song_id,artist_id
26416,828
26417,828
26418,3249
26419,3249
26421,4172
26422,4172
26423,3249
26424,830
26425,830
26426,833
26431,1625
26435,841
26436,3263
26437,3263
26438,3263
26440,3263
26441,3263
26442,3263
26443,3263
26445,3266
26446,3268
26448,844
26450,844
26451,844
26452,844
26453,844
26455,844
26460,844
26461,844
26462,844
26467,844
26469,846
26474,4906
26474,3277
26479,1493
26484,1493
26489,1493
26491,2827
26492,726
26493,2141
26494,2140
26495,1221
26496,1221
26497,5486
26497,1013
26498,1013
26499,838
26500,3832
26502,3833
26503,3833
26504,3833
26505,3833
26506,3833
26507,3833
26508,3833
26509,3833
26510,3833
26511,3833
26512,3833
26513,3833
26514,3833
26515,3833
26516,3833
26517,3833
26518,3833
26519,3833
26520,3833
26521,3833
26522,3833
26523,3833
26524,3833
26525,3833
26526,3833
26527,3833
26528,3833
26529,3833
26530,3833
26531,3833
26532,3834
26533,1917
26534,2040
26535,1801
26536,272
26537,3835
26538,3836
26539,3837
26540,3837
26541,3837
26542,3837
26543,1453
26544,1453
26545,1453
26546,1453
26547,1453
26548,1453
26549,1453
26550,3837
26551,1526
26552,899
26553,1637
26554,3122
26555,1853
26556,3838
26557,1688
26558,3839
26559,3839
26560,3839
26561,3840
26562,3841
26563,2129
26565,3842
26566,3843
26567,1847
26568,3844
26569,3844
26570,3845
26571,3845
26572,3845
26573,3845
26574,3845
26575,3847
26576,3846
26577,3847
26578,3847
26579,3847
26580,3847
26581,3847
26582,3847
26583,3848
26584,3848
26597,1317
26605,1461
26608,1461
26609,1258
26610,2649
26611,859
26612,1396
26613,570
26614,3851
26615,2160
26616,3849
26618,3149
26619,789
26620,789
26621,789
26622,789
26623,789
26624,1378
26625,1021
26626,44
26627,44
26628,44
26629,44
26630,44
26631,2028
26632,1537
26633,318
26634,1961
26635,3854
26636,3855
26637,3848
26638,4677
26639,3856
26640,3857
26641,3858
26642,3859
26643,3855
26644,3855
26645,3855
26646,368
26647,3853
26648,3852
26649,2008
26650,2008
26651,2008
26652,3860
26653,2008
26654,2008
26655,2008
26656,2008
26657,2008
26658,1390
26659,1863
26660,476
26661,476
26662,1688
26663,1688
26664,669
26665,1576
26666,1764
26667,2005
26668,2005
26669,2005
26670,2005
26671,2005
26672,2005
26673,2005
26674,2005
26675,2005
26676,2005
26677,2005
26678,2005
26679,2005
26680,2005
26681,1445
26682,1335
26683,2005
26684,676
26685,80
26686,946
26687,80
26689,3861
26690,1838
26691,80
26692,80
26694,205
26695,772
26696,616
26697,3000
26698,3000
26699,1670
26700,1960
26701,598
26702,3866
26703,1481
26705,3867
26706,3323
26707,3323
26707,4661
26708,3868
26709,810
26710,1847
26711,2007
26712,875
26713,1574
26714,1732
26715,1076
26716,1995
26717,781
26718,1284
26719,3185
26720,1670
26721,3881
26722,3881
26723,3881
26724,3881
26725,2861
26726,919
26727,919
26728,1674
26728,1108
26729,3878
26730,3882
26731,1619
26732,1619
26733,1619
26734,792
26735,1227
26736,1227
26737,3077
26737,1227
26738,1227
26739,859
26740,3883
26741,1461
26742,121
26743,1688
26744,1155
26745,1155
26746,1155
26747,1155
26748,1155
26749,1155
26750,1155
26751,1155
26752,1155
26753,1155
26754,1155
26755,165
26755,1155
26756,1155
26757,1846
26758,1872
26759,1872
26760,1872
26761,3886
26762,1847
26763,1582
26764,1461
26765,273
26766,272
26768,1847
26769,272
26770,3887
26771,1571
26772,3887
26773,1801
26774,883
26774,1645
26775,3887
26776,3888
26777,272
26778,810
26779,3889
26780,1847
26783,1598
26784,2032
26785,447
26786,2059
26787,687
26788,773
26789,3222
26790,3890
26795,3106
26795,1468
26796,15
26797,459
26798,110
26799,737
26800,1468
26801,1468
26801,4071
26802,1468
26802,4071
26803,1468
26803,4071
26804,1468
26805,1468
26806,737
26807,737
26808,490
26809,3891
26810,1707
26811,1419
26813,3892
26814,3892
26815,3892
26816,2071
26817,3515
26818,1693
26819,3892
26820,3892
26821,3892
26822,3892
26823,3892
26824,1337
26825,1337
26826,1507
26827,3893
26828,1625
26829,1593
26830,1787
26831,1405
26832,3894
26833,3894
26834,3894
26835,3894
26836,3894
26837,3894
26838,3894
26839,3894
26840,3894
26841,3894
26842,3894
26843,3894
26844,1351
26845,1351
26846,1351
26847,1351
26848,1351
26849,1351
26850,1351
26851,1351
26852,2037
26853,2037
26854,2037
26855,3895
26856,3896
26857,2076
26858,3897
26859,3898
26860,1105
26861,1455
26862,1801
26863,1526
26864,6
26866,972
26868,1211
26878,3900
26879,3900
26880,3900
26881,3900
26882,3900
26883,3900
26884,1416
26885,3900
26886,1846
26887,572
26888,572
26889,1461
26890,1468
26891,1122
26893,1739
26893,133
26894,1739
26895,1739
26895,591
26896,1915
26897,1995
26897,1468
26898,1049
26899,1049
26900,1049
26901,1049
26901,1220
26902,1048
26903,1048
26904,2375
26905,2375
26906,2375
26907,919
26908,1732
26909,476
26910,476
26911,476
26912,476
26913,476
26914,970
26915,970
26919,3907
26920,3908
26921,3461
26922,1507
26923,1611
26924,687
26925,970
26926,970
26927,970
26928,970
26929,970
26930,970
26932,1087
26933,1087
26934,1087
26935,1087
26936,1087
26937,1087
26938,1087
26939,3909
26939,3910
26940,3911
26941,1256
26942,1980
26942,1156
26943,1980
26944,3913
26945,3913
26946,3913
26947,3913
26948,3913
26949,1917
26950,3771
26951,1624
26952,2559
26953,2005
26954,947
26955,2092
26956,3914
26957,3914
26958,3914
26959,2752
26960,983
26961,3186
26962,1013
26963,1284
26964,1587
26965,1587
26966,3365
26967,3365
26968,3365
26969,3365
26970,3365
26971,3365
26972,3365
26973,3365
26974,3365
26975,3365
26976,3365
26977,3365
26978,3175
26979,1995
26980,1468
26981,1758
26982,1575
26983,1974
26984,2000
26985,1465
26987,1974
26988,2014
26989,2014
26990,3264
26991,3264
26992,3923
26993,3923
26994,3921
26995,3921
26996,3921
26997,3921
26998,3921
26999,3921
27000,1468
27001,1465
27002,1087
27003,306
27004,1977
27005,1574
27005,1591
27006,1591
27007,2367
27007,1384
27008,3925
27009,1678
27009,304
27010,3758
27011,3344
27012,1349
27013,3921
27014,3921
27015,3921
27016,3921
27017,3921
27018,1977
27019,1977
27020,1917
27021,15
27022,3927
27023,3927
27024,3927
27025,3928
27026,304
27027,577
27028,577
27029,193
27030,3041
27031,3929
27032,1574
27033,773
27034,1574
27035,3930
27036,58
27037,3929
27038,3929
27039,3929
27040,3929
27041,395
27042,3929
27043,3929
27044,3929
27045,3931
27046,744
27047,3000
27049,3886
27050,364
27051,2365
27052,773
27053,2365
27054,3921
27055,3122
27056,3921
27057,3921
27058,3921
27059,3266
27060,3932
27061,3932
27062,3932
27063,3932
27064,3932
27065,3932
27066,569
27067,1582
27068,5433
27069,1374
27070,1468
27071,3921
27072,3921
27073,15
27074,1693
27075,969
27076,1167
27077,434
27078,252
27079,6
27080,6
27081,6
27082,6
27083,1121
27083,3936
27084,391
27085,926
27086,716
27087,716
27088,716
27089,716
27090,716
27091,716
27092,716
27093,716
27094,1666
27095,716
27096,252
27097,748
27098,846
27099,846
27100,846
27101,1923
27102,1231
27103,1071
27104,2098
27105,2098
27106,1323
27107,2523
27108,252
27109,3942
27110,3175
27111,3467
27112,1978
27113,3175
27114,3939
27115,3940
27116,3940
27117,3940
27118,3941
27119,3941
27120,3941
27121,3941
27122,3941
27123,3941
27124,3941
27125,1790
27126,1790
27127,1790
27128,2057
27129,2057
27130,2057
27131,1707
27132,1707
27133,1707
27134,1707
27135,1707
27136,1707
27137,1707
27138,1707
27139,1707
27140,1707
27141,1707
27142,1707
27143,1707
27144,1707
27145,1707
27146,1707
27147,1707
27148,1707
27149,1707
27150,1707
27151,1707
27152,1707
27153,1707
27154,1707
27155,1707
27156,1707
27157,1707
27158,1707
27159,1707
27160,1707
27161,1707
27162,1707
27163,1707
27164,1707
27165,1707
27166,781
27167,781
27168,3941
27169,3941
27170,1305
27170,2066
27171,1305
27172,1305
27173,1305
27174,1305
27175,1305
27175,2066
27176,1305
27176,2066
27176,4708
27177,1305
27178,1305
27179,1305
27180,1305
27181,1305
27182,1305
27183,1305
27184,1305
27185,1305
27186,1305
27187,1305
27188,1305
27188,3946
27189,15
27190,596
27191,3947
27192,3909
27192,3947
27193,919
27194,919
27195,830
27196,15
27197,3948
27198,15
27199,3949
27200,269
27201,1630
27202,787
27203,1162
27204,1162
27205,1296
27206,367
27207,814
27208,814
27209,3954
27210,3950
27211,15
27212,15
27213,15
27214,1622
27215,1755
27216,3575
27217,3575
27218,3575
27219,3575
27220,3575
27221,3575
27222,3575
27223,3575
27224,3575
27225,3575
27226,3575
27227,3575
27228,3575
27229,3575
27230,3575
27231,3575
27232,3575
27233,3575
27234,3575
27235,3575
27236,3575
27237,3575
27238,3575
27239,3575
27240,3575
27241,3575
27242,3575
27243,3575
27244,3575
27245,3575
27246,3575
27247,3575
27248,3575
27249,3575
27250,3575
27251,3575
27252,3575
27253,3575
27254,3575
27255,3575
27256,3575
27257,3575
27258,3575
27259,3575
27260,3575
27261,3575
27262,3575
27263,3575
27264,3575
27265,3575
27266,3575
27267,3575
27268,3575
27269,1535
27270,1535
27271,1535
27272,1535
27273,1535
27274,1632
27274,2090
27275,2090
27276,3956
27277,3955
27278,899
27279,616
27280,3457
27281,3200
27282,3200
27283,3200
27284,3200
27285,3200
27286,3200
27287,1764
27288,3953
27289,3958
27290,1545
27291,1545
27293,1332
27294,1915
27295,3960
27296,3960
27297,3960
27298,3960
27299,3960
27300,3961
27301,3961
27302,3961
27303,3961
27304,1801
27305,3962
27306,1695
27307,1695
27308,1695
27309,1695
27310,1695
27311,1695
27312,1695
27313,1695
27314,1695
27315,1695
27316,1695
27317,1695
27318,3963
27319,1354
27320,3845
27321,1695
27322,1695
27323,1695
27324,1695
27325,1695
27326,3575
27327,3575
27328,3575
27329,3575
27330,720
27331,720
27332,3575
27333,3575
27334,3575
27335,750
27336,3575
27337,451
27338,3960
27339,3960
27340,3960
27341,3960
27342,3575
27343,3575
27344,3575
27345,3575
27346,3575
27347,3575
27348,3575
27349,3575
27350,3575
27351,2597
27352,2005
27353,750
27354,1021
27355,3966
27357,716
27358,44
27360,613
27361,1468
27362,1468
27363,2845
27364,2000
27364,3175
27366,1999
27367,15
27368,1332
27369,1332
27370,1332
27372,1995
27372,1468
27373,1468
27374,2584
27375,2584
27376,1995
27377,1974
27377,1995
27378,1995
27379,1995
27381,660
27382,15
27383,3969
27384,1758
27385,1758
27385,3974
27386,1758
27387,1758
27388,1758
27389,1758
27390,1758
27391,1758
27392,1758
27393,1758
27394,1758
27394,3697
27395,1758
27396,1758
27397,1758
27398,1758
27399,1758
27400,1648
27401,2000
27402,2000
27403,3970
27404,3971
27405,3969
27406,3969
27407,3969
27408,3969
27409,3969
27410,3969
27411,2000
27412,1758
27412,3974
27413,1758
27414,3921
27415,3932
27416,3955
27417,3955
27418,1688
27419,3932
27420,3973
27421,3973
27422,3977
27423,3975
27424,3975
27425,3975
27426,3975
27427,3978
27428,3978
27429,1289
27430,3979
27431,1486
27432,1537
27433,318
27434,318
27435,318
27436,318
27437,3974
27438,3974
27439,3974
27440,3972
27441,3972
27442,3972
27443,3972
27444,3972
27445,3972
27446,3972
27447,3971
27448,3971
27449,1663
27450,1338
27452,1348
27453,1351
27454,3981
27455,3886
27456,3886
27457,1507
27458,3982
27459,3982
27460,1688
27461,1122
27462,1999
27463,1681
27464,1764
27465,3838
27466,1764
27467,1627
27468,1688
27469,3838
27470,1625
27471,1999
27471,1627
27472,1764
27473,1681
27473,1840
27474,1122
27475,1999
27476,1688
27477,1906
27478,3984
27479,1444
27480,2007
27481,3928
27483,1872
27484,1872
27485,1731
27486,3972
27487,3972
27488,1758
27488,3972
27489,3972
27490,3972
27491,3972
27492,3972
27493,3972
27494,3974
27495,3974
27496,3974
27497,3974
27498,3974
27499,3974
27500,3974
27501,3974
27502,716
27503,716
27504,3985
27505,767
27506,1588
27507,3987
27508,3973
27509,3973
27510,3973
27511,3973
27512,3973
27513,3973
27514,3973
27515,3973
27516,3973
27517,3973
27518,3973
27519,2828
27520,2828
27521,3972
27522,1886
27523,3988
27524,3989
27525,3990
27526,2062
27527,3777
27528,240
27529,240
27530,240
27531,2918
27532,1681
27533,1681
27534,1681
27534,1840
27535,1122
27536,1122
27537,1122
27538,1122
27539,1122
27540,1122
27541,1122
27542,1122
27543,1122
27544,1122
27545,1122
27546,1122
27547,1122
27548,1122
27549,1122
27550,1122
27551,1122
27552,1122
27553,1122
27554,1122
27555,1122
27556,1122
27557,1122
27558,1122
27559,1122
27560,1122
27561,1122
27562,1122
27563,1122
27564,1122
27565,1122
27566,1122
27567,1122
27568,1122
27569,121
27569,1681
27569,792
27570,1435
27571,1435
27572,3987
27573,2523
27574,1623
27575,1623
27576,1771
27577,1797
27578,2744
27579,513
27580,513
27581,2910
27582,3932
27583,3932
27584,1935
27585,3932
27586,3932
27587,1935
27588,1821
27589,1821
27590,1821
27591,1821
27592,1821
27593,1821
27594,2004
27595,2004
27596,2045
27596,1435
27597,1580
27598,519
27599,519
27600,519
27601,519
27602,519
27603,519
27604,519
27605,519
27606,3972
27607,713
27608,3972
27609,2630
27610,713
27611,1284
27612,813
27613,91
27614,91
27615,1758
27615,3972
27616,3972
27617,3972
27618,3972
27619,3972
27620,3972
27621,3972
27622,3972
27623,3972
27624,3972
27625,3972
27626,3972
27627,1627
27628,95
27629,1580
27630,1580
27631,1580
27632,378
27633,1764
27634,1758
27635,3992
27636,3992
27637,1560
27638,3993
27639,3994
27640,3995
27641,3995
27642,420
27643,2869
27644,1349
27645,625
27646,625
27647,625
27648,625
27649,3996
27650,2076
27651,3997
27652,719
27653,1800
27654,1815
27655,1794
27656,132
27657,1486
27658,1486
27659,1486
27660,4000
27661,4001
27662,1025
27663,3836
27664,1758
27665,1348
27666,1758
27667,1758
27668,1758
27669,977
27670,3991
27671,193
27671,1066
27672,193
27672,1066
27673,2439
27674,1593
27675,569
27676,1764
27677,1681
27678,1461
27679,1396
27680,1461
27680,1683
27681,1461
27682,569
27683,452
27684,4002
27685,4002
27686,4002
27687,4002
27689,3950
27690,1616
27690,1453
27691,1453
27692,4002
27693,4002
27694,631
27695,368
27696,368
27697,368
27698,368
27699,368
27700,4004
27701,792
27702,4006
27703,3007
27704,4934
27704,4007
27705,4009
27706,3518
27707,3518
27708,1213
27709,1507
27710,1507
27711,1507
27712,1507
27713,1507
27714,1507
27715,1507
27716,1507
27717,1507
27718,1213
27719,1213
27720,1213
27721,1917
27722,4005
27723,655
27724,655
27725,655
27726,655
27727,4008
27728,368
27729,368
27730,1468
27731,1839
27732,1800
27733,1758
27734,4011
27735,4011
27736,4011
27737,4011
27738,4011
27739,368
27740,1730
27741,1758
27742,1758
27743,1758
27744,4012
27745,806
27746,1687
27747,1582
27748,3926
27749,3926
27750,3926
27751,3926
27752,1144
27753,1144
27754,1582
27755,1582
27756,1582
27757,1582
27758,1582
27759,1582
27760,1582
27761,1582
27762,1582
27763,2000
27764,1582
27765,1144
27766,562
27767,875
27768,1580
27769,2287
27770,54
27771,1878
27772,383
27772,1713
27773,2355
27774,1681
27774,792
27775,4269
27776,1373
27776,1604
27777,4270
27778,3455
27779,1373
27780,1373
27781,5044
27782,1707
27783,1373
27784,1373
27785,1373
27787,1144
27788,1144
27790,15
27791,1758
27792,2133
27793,355
27794,5555
27795,1432
27796,1432
27797,1432
27798,4014
27799,4014
27800,4014
27801,1587
27802,1587
27803,1587
27804,1587
27805,1587
27806,1876
27807,1876
27808,1876
27809,1876
27810,1876
27811,1876
27812,511
27813,4015
27814,4016
27815,1144
27816,1144
27817,1144
27818,1144
27819,1144
27820,1144
27821,1144
27822,713
27823,713
27824,713
27825,713
27826,713
27827,899
27828,1984
27829,1465
27830,1667
27831,3575
27832,3575
27833,3575
27834,3575
27835,3575
27836,3575
27837,3575
27838,3575
27839,3575
27840,3575
27841,3575
27842,3575
27843,3575
27844,3575
27845,3575
27846,3575
27847,3575
27848,3575
27849,3575
27850,3575
27851,3575
27852,3575
27853,3575
27854,3575
27855,3575
27856,3575
27857,3575
27858,3575
27859,3575
27860,3575
27861,3575
27862,3575
27863,3575
27864,3575
27865,3575
27866,3575
27867,3575
27868,3575
27869,3575
27870,3575
27871,3575
27872,3575
27873,3575
27874,3575
27875,3575
27876,3575
27877,3575
27878,3575
27879,3575
27880,3575
27881,3575
27882,3575
27883,3575
27884,3575
27885,3575
27886,3575
27887,3575
27888,3575
27889,3575
27890,3575
27891,3575
27892,3575
27893,1465
27894,1465
27895,1465
27896,1465
27897,1465
27898,1465
27899,713
27900,899
27901,1623
27902,4017
27903,3932
27904,3932
27905,3951
27906,3951
27907,3951
27908,3951
27909,1277
27910,1432
27911,1432
27912,1432
27913,1432
27914,1432
27915,1103
27916,1103
27917,1103
27918,1103
27919,1103
27920,2040
27921,449
27922,1755
27923,1432
27923,1590
27924,1590
27925,1590
27926,1590
27927,1590
27928,1590
27929,4022
27930,4023
27931,2000
27932,2000
27932,1974
27933,2000
27933,3175
27933,1025
27934,1580
27935,1755
27936,4025
27937,3988
27938,1526
27939,511
27939,828
27940,4026
27941,2071
27942,3895
27943,4001
27944,1364
27945,1364
27946,1364
27947,1364
27948,1364
27949,1663
27950,1628
27951,1110
27952,719
27952,1110
27953,1110
27954,1110
27955,1110
27956,1110
27957,1110
27958,1110
27959,1110
27960,1076
27961,781
27962,781
27963,368
27963,4030
27964,1432
27965,655
27965,3247
27966,3247
27967,781
27968,1323
27969,1323
27970,1323
27970,1373
27971,1323
27971,1707
27972,1432
27973,1432
27974,1575
27975,368
27976,4031
27977,4031
27978,4031
27979,4031
27980,1076
27981,1323
27982,1323
27983,1323
27984,1323
27985,1323
27986,1663
27987,1663
27988,1663
27989,536
27990,476
27991,4033
27992,1390
27993,4036
27994,1108
27996,4034
27997,3521
27998,3148
27999,1465
28000,3498
28001,2125
28002,1081
28003,1190
28004,1190
28005,4034
28006,4034
28007,4034
28008,4034
28009,4039
28010,378
28011,378
28012,368
28013,368
28014,1593
28015,591
28016,5491
28017,4037
28018,4037
28019,4037
28020,4037
28021,4037
28022,1190
28023,1190
28024,1190
28025,4040
28026,4040
28027,4040
28028,4040
28029,4040
28030,4040
28031,1575
28032,476
28033,1076
28034,1076
28035,1076
28036,1076
28037,1076
28038,1076
28039,1076
28040,1076
28041,1076
28042,3199
28043,1076
28044,1076
28045,1076
28046,1076
28047,2274
28047,511
28048,844
28048,1755
28049,4043
28050,972
28051,3833
28052,3833
28053,3833
28054,3833
28055,1013
28056,564
28057,1939
28058,1939
28059,1939
28060,1939
28061,1939
28062,1939
28063,1939
28064,1939
28065,1939
28066,1939
28067,205
28068,1681
28068,1760
28069,1625
28070,346
28071,3838
28072,1999
28073,1627
28074,4061
28075,472
28076,3365
28077,569
28077,4045
28078,1158
28079,4045
28080,4045
28081,1005
28082,1005
28082,1574
28083,1005
28084,1005
28084,1647
28085,1005
28086,1005
28087,1005
28088,1005
28089,1005
28090,1005
28091,1005
28092,1005
28093,1005
28094,4046
28095,4046
28096,4046
28097,1373
28098,1427
28099,2523
28100,1878
28101,1801
28102,378
28103,378
28104,1536
28105,1536
28106,4049
28107,875
28107,1162
28108,1935
28109,631
28110,2283
28111,2283
28112,4050
28113,1129
28114,4051
28115,5218
28116,476
28117,476
28118,3921
28119,4052
28120,511
28121,511
28122,511
28123,1267
28124,1267
28125,1267
28126,536
28127,536
28128,536
28129,91
28130,2296
28131,1059
28132,1059
28133,1059
28134,1059
28135,4012
28136,1459
28137,1794
28138,4056
28139,4056
28140,3886
28141,272
28142,272
28143,272
28144,272
28145,272
28146,272
28147,1935
28148,1935
28149,5418
28150,3338
28151,4057
28152,1878
28153,1878
28154,1878
28155,1760
28156,2114
28157,75
28158,1995
28158,1468
28159,2129
28160,326
28160,503
28161,2668
28163,4059
28164,4060
28165,660
28166,716
28167,716
28168,4047
28169,962
28170,962
28171,1575
28172,1575
28173,1575
28174,1575
28175,1575
28176,1575
28177,1575
28178,1575
28179,1575
28180,2442
28181,3986
28182,536
28183,536
28183,4066
28184,536
28187,3887
28188,439
28189,1575
28190,3498
28191,3498
28192,1076
28193,1076
28194,1076
28195,1076
28196,1076
28197,1076
28198,1076
28199,1076
28200,1076
28201,1076
28203,1076
28204,1076
28205,1025
28206,1841
28207,1010
28208,1046
28209,1046
28210,1046
28211,3760
28212,3760
28213,1241
28214,1587
28215,1587
28216,1587
28217,1587
28218,2711
28219,849
28220,960
28221,4062
28222,4062
28223,1065
28224,1065
28225,1065
28226,279
28226,1720
28227,536
28228,4053
28229,4053
28230,4053
28231,4053
28232,4053
28233,4053
28234,4053
28235,4053
28236,4053
28237,4053
28238,4053
28239,4053
28240,4053
28241,4053
28242,4053
28243,4053
28244,4053
28245,4053
28246,4053
28247,4053
28248,4053
28249,1354
28250,3286
28250,1516
28251,5491
28252,4067
28253,1114
28254,1582
28255,4018
28256,1911
28257,1911
28258,1911
28259,1911
28260,1911
28261,1911
28262,1103
28263,1076
28264,603
28265,177
28266,1254
28267,1254
28268,1254
28269,1254
28270,1254
28271,1998
28272,779
28272,1112
28273,15
28274,436
28275,436
28276,436
28277,436
28278,436
28279,436
28280,436
28281,436
28282,436
28283,436
28284,436
28285,436
28286,436
28287,436
28288,436
28289,2447
28290,2932
28291,2932
28292,2932
28293,2932
28294,2932
28295,173
28296,846
28297,1764
28298,958
28299,1906
28300,536
28300,4066
28301,536
28301,4066
28302,536
28302,4066
28303,4066
28304,3455
28305,3455
28306,613
28307,1177
28308,1614
28309,1332
28310,1575
28311,1575
28313,4073
28314,1349
28315,4074
28316,4075
28317,4075
28318,4075
28319,4075
28320,4075
28321,4075
28322,4075
28323,4070
28324,4070
28325,3932
28326,3932
28327,4068
28328,4068
28329,4068
28330,4068
28331,4068
28332,4068
28333,4068
28334,4068
28335,4069
28336,4069
28337,4069
28338,4069
28341,3298
28342,3298
28343,3298
28344,4055
28345,1619
28346,26
28347,1667
28348,719
28349,519
28350,1845
28351,1845
28352,1688
28353,2016
28354,965
28355,1337
28356,490
28357,1337
28358,4093
28359,1593
28360,569
28361,1258
28362,4077
28363,4048
28364,4048
28365,907
28366,907
28367,907
28368,907
28369,907
28370,907
28371,907
28372,907
28373,907
28374,1911
28375,4078
28376,2193
28377,2193
28378,2193
28379,441
28380,907
28381,907
28382,907
28383,907
28384,977
28385,3413
28386,278
28387,2193
28388,4079
28389,4079
28390,4079
28391,907
28392,907
28393,907
28394,907
28395,907
28396,907
28397,907
28398,907
28399,907
28400,907
28401,907
28402,1841
28403,481
28404,2626
28405,4080
28406,1373
28406,1604
28407,1588
28408,1588
28409,567
28410,4082
28410,4083
28411,1512
28412,4084
28413,4084
28415,1122
28416,2101
28417,1010
28420,3338
28421,3338
28422,3338
28423,3338
28424,3338
28425,3338
28426,3338
28427,3338
28428,3338
28429,3338
28430,3338
28431,4085
28432,3338
28433,3338
28434,1010
28437,3336
28438,1582
28439,577
28440,750
28441,750
28442,750
28443,750
28444,750
28445,750
28446,750
28450,1649
28451,1649
28452,1999
28453,1764
28454,1354
28455,1390
28456,4087
28457,550
28458,4090
28459,4090
28460,4090
28461,4090
28462,91
28463,1976
28464,3533
28465,1758
28466,4093
28467,2005
28468,2005
28469,4092
28470,2005
28471,3200
28472,3426
28473,1560
28474,4094
28474,4095
28475,4094
28475,4095
28476,3921
28477,3921
28478,3921
28479,3932
28480,3932
28481,1582
28482,1582
28483,1582
28484,1670
28485,1598
28486,878
28487,1582
28488,969
28489,969
28490,969
28491,969
28492,969
28493,969
28494,969
28495,969
28496,969
28497,969
28498,969
28499,4096
28500,1796
28501,2211
28502,4089
28503,1172
28504,1995
28505,1614
28506,1427
28507,1258
28508,3426
28509,1590
28510,1507
28545,550
28546,1939
28547,1103
28548,1103
28549,1103
28550,1103
28551,2205
28551,1009
28552,1917
28553,1917
28554,1796
28561,1582
28562,1962
28563,2119
28564,1088
28565,960
28566,3486
28567,1911
28568,1025
28569,1872
28570,1872
28571,1872
28572,1872
28573,4098
28574,1427
28575,1427
28576,1764
28577,84
28578,1706
28579,3851
28580,1435
28581,566
28582,3392
28583,1518
28584,1667
28585,1560
28586,1025
28587,569
28588,359
28589,1627
28590,1604
28591,1005
28592,1628
28593,1911
28594,76
28594,1625
28595,1335
28596,386
28597,4100
28598,4100
28599,4100
28600,4100
28601,4100
28602,4100
28603,4100
28604,4100
28605,4100
28606,4100
28607,4100
28608,4100
28609,4100
28610,4100
28611,1764
28612,3900
28613,1706
28614,616
28615,84
28616,1536
28616,4102
28617,1667
28618,1915
28619,2045
28620,4002
28621,2119
28622,2776
28623,681
28625,1453
28625,4107
28626,1507
28627,3851
28628,1453
28629,567
28630,4108
28631,1448
28632,1911
28633,1582
28634,4106
28635,4105
28636,4104
28637,4103
28638,4101
28639,3299
28640,981
28641,1911
28642,1628
28643,1628
28644,1614
28645,4110
28646,1335
28647,270
28648,992
28649,4109
28650,398
28651,398
28652,4111
28653,1706
28654,1560
28655,1390
28656,992
28656,4112
28657,4115
28658,4113
28659,1764
28660,3023
28660,4880
28661,1354
28662,716
28663,2037
28664,567
28665,3932
28666,3932
28667,3932
28668,1764
28669,860
28670,4119
28671,4119
28672,4119
28673,4119
28674,4117
28675,4118
28676,4009
28677,4009
28678,4009
28679,4009
28680,4009
28681,931
28682,931
28683,4122
28684,4121
28685,4124
28687,1013
28688,2693
28689,1713
28690,2889
28691,1058
28692,676
28693,676
28694,613
28694,4166
28695,208
28696,1046
28697,292
28698,290
28699,1141
28700,4116
28701,1706
28702,1915
28703,1423
28704,2119
28704,4131
28705,3551
28706,2214
28707,4128
28708,4128
28709,4128
28710,4128
28711,4128
28712,4128
28713,4128
28714,4128
28715,4128
28716,1373
28717,4128
28718,720
28718,4132
28719,787
28719,1790
28720,4114
28721,2523
28722,3592
28723,676
28724,4125
28725,625
28725,1025
28726,432
28727,3423
28728,3423
28729,4129
28730,4130
28732,4134
28733,4134
28734,4135
28735,4135
28736,4135
28737,4136
28738,4136
28739,4136
28740,4136
28741,4136
28742,4136
28743,4136
28744,4136
28745,1373
28746,4136
28747,1962
28748,2108
28749,1390
28750,1327
28751,1327
28752,1327
28753,1327
28754,1327
28754,1628
28755,1327
28755,1628
28756,3986
28757,3986
28758,3986
28759,3986
28760,3986
28761,3986
28762,3986
28763,3986
28764,3986
28765,3986
28766,1411
28767,4138
28768,828
28769,1841
28770,1841
28771,1841
28772,1841
28773,1841
28774,1841
28775,1841
28776,1465
28777,1465
28778,3887
28779,1338
28780,4296
28780,899
28781,365
28782,2804
28783,4139
28784,4140
28785,4141
28786,3200
28787,899
28788,899
28789,899
28790,899
28791,899
28792,899
28793,899
28794,899
28795,899
28796,899
28797,899
28798,1025
28799,899
28800,899
28801,3782
28802,3782
28803,899
28804,1788
28805,1974
28806,4143
28807,3455
28808,3455
28809,3455
28810,4144
28811,3455
28812,3455
28813,3455
28814,4142
28815,1386
28816,616
28817,408
28818,3815
28819,577
28820,4145
28821,1935
28822,1993
28823,860
28824,4147
28825,4146
28826,1934
28827,1385
28828,4148
28829,4149
28830,4150
28831,4151
28832,4152
28833,4153
28834,4154
28835,2815
28836,2815
28837,2815
28838,1974
28839,92
28840,3900
28841,3900
28842,3900
28843,2296
28844,2296
28845,2296
28846,2296
28847,2296
28848,2296
28849,2296
28850,4156
28851,2925
28852,860
28852,869
28853,1764
28854,1122
28855,1122
28856,1122
28857,1122
28858,1122
28859,1122
28860,1122
28861,1122
28862,1122
28863,1122
28864,1122
28865,1122
28866,4158
28867,4071
28868,1582
28869,1917
28870,1224
28871,1122
28872,4071
28873,1575
28874,205
28875,778
28876,3932
28877,3049
28878,1346
28879,1346
28880,1346
28881,1346
28882,1346
28883,1346
28884,3652
28885,3652
28886,1468
28886,2087
